SUCCESS | Hidden: [6, 30], Dropout: 0.3, Heads: 4, LR: 0.01, WD: 1e-05, Optimizer: Adam, Test AUROC: 0.8845158906134516
SUCCESS | Hidden: [6, 30], Dropout: 0.3, Heads: 4, LR: 0.01, WD: 0.0001, Optimizer: Adam, Test AUROC: 0.8741714015151515
SUCCESS | Hidden: [6, 30], Dropout: 0.3, Heads: 4, LR: 0.01, WD: 0.001, Optimizer: Adam, Test AUROC: 0.8637155985669706
SUCCESS | Hidden: [6, 30], Dropout: 0.3, Heads: 4, LR: 0.02, WD: 0, Optimizer: Adam, Test AUROC: 0.8701307408433934
SUCCESS | Hidden: [6, 30], Dropout: 0.3, Heads: 4, LR: 0.02, WD: 1e-05, Optimizer: Adam, Test AUROC: 0.8837546578590786
SUCCESS | Hidden: [6, 30], Dropout: 0.3, Heads: 4, LR: 0.02, WD: 0.0001, Optimizer: Adam, Test AUROC: 0.859920020838466
SUCCESS | Hidden: [6, 30], Dropout: 0.3, Heads: 4, LR: 0.02, WD: 0.001, Optimizer: Adam, Test AUROC: 0.86490251858011
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 1, LR: 0.001, WD: 0, Optimizer: Adam, Test AUROC: 0.8513568741274533
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 1, LR: 0.001, WD: 1e-05, Optimizer: Adam, Test AUROC: 0.8463910574238319
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 1, LR: 0.001, WD: 0.0001, Optimizer: Adam, Test AUROC: 0.8540091591730311
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 1, LR: 0.001, WD: 0.001, Optimizer: Adam, Test AUROC: 0.831945920074731
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 1, LR: 0.002, WD: 0, Optimizer: Adam, Test AUROC: 0.8587026258520162
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 1, LR: 0.002, WD: 1e-05, Optimizer: Adam, Test AUROC: 0.8584700536872794
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 1, LR: 0.002, WD: 0.0001, Optimizer: Adam, Test AUROC: 0.8577495611603843
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 1, LR: 0.002, WD: 0.001, Optimizer: Adam, Test AUROC: 0.8550286272275602
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 1, LR: 0.01, WD: 0, Optimizer: Adam, Test AUROC: 0.8594481399359448
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 1, LR: 0.01, WD: 1e-05, Optimizer: Adam, Test AUROC: 0.8666819362322411
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 1, LR: 0.01, WD: 0.0001, Optimizer: Adam, Test AUROC: 0.8606815743820316
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 1, LR: 0.01, WD: 0.001, Optimizer: Adam, Test AUROC: 0.8569123013673318
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 1, LR: 0.02, WD: 0, Optimizer: Adam, Test AUROC: 0.8574906842818428
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 1, LR: 0.02, WD: 1e-05, Optimizer: Adam, Test AUROC: 0.8636591396690483
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 1, LR: 0.02, WD: 0.0001, Optimizer: Adam, Test AUROC: 0.8620933676192823
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 1, LR: 0.02, WD: 0.001, Optimizer: Adam, Test AUROC: 0.8568041954093784
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 2, LR: 0.001, WD: 0, Optimizer: Adam, Test AUROC: 0.868737232590129
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 2, LR: 0.001, WD: 1e-05, Optimizer: Adam, Test AUROC: 0.86410182875503
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 2, LR: 0.001, WD: 0.0001, Optimizer: Adam, Test AUROC: 0.8701589702923546
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 2, LR: 0.001, WD: 0.001, Optimizer: Adam, Test AUROC: 0.8502276961690071
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 2, LR: 0.002, WD: 0, Optimizer: Adam, Test AUROC: 0.8738095513057403
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 2, LR: 0.002, WD: 1e-05, Optimizer: Adam, Test AUROC: 0.8756560138991542
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 2, LR: 0.002, WD: 0.0001, Optimizer: Adam, Test AUROC: 0.8696117039295392
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 2, LR: 0.002, WD: 0.001, Optimizer: Adam, Test AUROC: 0.8364671229572145
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 2, LR: 0.01, WD: 0, Optimizer: Adam, Test AUROC: 0.8732058260450029
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 2, LR: 0.01, WD: 1e-05, Optimizer: Adam, Test AUROC: 0.8726595220497659
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 2, LR: 0.01, WD: 0.0001, Optimizer: Adam, Test AUROC: 0.8689765413279134
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 2, LR: 0.01, WD: 0.001, Optimizer: Adam, Test AUROC: 0.8623381297733433
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 2, LR: 0.02, WD: 0, Optimizer: Adam, Test AUROC: 0.8701936155251704
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 2, LR: 0.02, WD: 1e-05, Optimizer: Adam, Test AUROC: 0.8765458831198161
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 2, LR: 0.02, WD: 0.0001, Optimizer: Adam, Test AUROC: 0.8722075300771946
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 2, LR: 0.02, WD: 0.001, Optimizer: Adam, Test AUROC: 0.8416773810257042
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 3, LR: 0.001, WD: 0, Optimizer: Adam, Test AUROC: 0.8759267599778271
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 3, LR: 0.001, WD: 1e-05, Optimizer: Adam, Test AUROC: 0.8724885414100353
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 3, LR: 0.001, WD: 0.0001, Optimizer: Adam, Test AUROC: 0.8738425925925928
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 3, LR: 0.001, WD: 0.001, Optimizer: Adam, Test AUROC: 0.8573325352098219
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 3, LR: 0.002, WD: 0, Optimizer: Adam, Test AUROC: 0.875840146895787
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 3, LR: 0.002, WD: 1e-05, Optimizer: Adam, Test AUROC: 0.871728912601626
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 3, LR: 0.002, WD: 0.0001, Optimizer: Adam, Test AUROC: 0.8725571902972817
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 3, LR: 0.002, WD: 0.001, Optimizer: Adam, Test AUROC: 0.8620263226779995
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 3, LR: 0.01, WD: 0, Optimizer: Adam, Test AUROC: 0.8711351318058634
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 3, LR: 0.01, WD: 1e-05, Optimizer: Adam, Test AUROC: 0.8811091093865484
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 3, LR: 0.01, WD: 0.0001, Optimizer: Adam, Test AUROC: 0.8668551623963209
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 3, LR: 0.01, WD: 0.001, Optimizer: Adam, Test AUROC: 0.8616927019175495
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 3, LR: 0.02, WD: 0, Optimizer: Adam, Test AUROC: 0.8701766136979553
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 3, LR: 0.02, WD: 1e-05, Optimizer: Adam, Test AUROC: 0.8746310924283485
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 3, LR: 0.02, WD: 0.0001, Optimizer: Adam, Test AUROC: 0.8810856917754784
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 3, LR: 0.02, WD: 0.001, Optimizer: Adam, Test AUROC: 0.8563887734047795
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 4, LR: 0.001, WD: 0, Optimizer: Adam, Test AUROC: 0.8748408885604007
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 4, LR: 0.001, WD: 1e-05, Optimizer: Adam, Test AUROC: 0.8736016799088445
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 4, LR: 0.001, WD: 0.0001, Optimizer: Adam, Test AUROC: 0.8749881307998686
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 4, LR: 0.001, WD: 0.001, Optimizer: Adam, Test AUROC: 0.8575355947688265
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 4, LR: 0.002, WD: 0, Optimizer: Adam, Test AUROC: 0.8780712357312968
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 4, LR: 0.002, WD: 1e-05, Optimizer: Adam, Test AUROC: 0.8783862507185677
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 4, LR: 0.002, WD: 0.0001, Optimizer: Adam, Test AUROC: 0.8765481286441651
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 4, LR: 0.002, WD: 0.001, Optimizer: Adam, Test AUROC: 0.860553900283321
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 4, LR: 0.01, WD: 0, Optimizer: Adam, Test AUROC: 0.8977410666625607
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 4, LR: 0.01, WD: 1e-05, Optimizer: Adam, Test AUROC: 0.8773667826640387
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 4, LR: 0.01, WD: 0.0001, Optimizer: Adam, Test AUROC: 0.8793941703621582
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 4, LR: 0.01, WD: 0.001, Optimizer: Adam, Test AUROC: 0.8608862378870001
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 4, LR: 0.02, WD: 0, Optimizer: Adam, Test AUROC: 0.8819787688880677
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 4, LR: 0.02, WD: 1e-05, Optimizer: Adam, Test AUROC: 0.879719450603597
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 4, LR: 0.02, WD: 0.0001, Optimizer: Adam, Test AUROC: 0.8766254388396156
SUCCESS | Hidden: [6, 30], Dropout: 0.4, Heads: 4, LR: 0.02, WD: 0.001, Optimizer: Adam, Test AUROC: 0.8601971827009938
SUCCESS | Hidden: [8, 50], Dropout: 0.1, Heads: 1, LR: 0.001, WD: 0, Optimizer: Adam, Test AUROC: 0.8654266881210478
SUCCESS | Hidden: [8, 50], Dropout: 0.1, Heads: 1, LR: 0.001, WD: 1e-05, Optimizer: Adam, Test AUROC: 0.8621280128520982
SUCCESS | Hidden: [8, 50], Dropout: 0.1, Heads: 1, LR: 0.001, WD: 0.0001, Optimizer: Adam, Test AUROC: 0.8651581875667242
SUCCESS | Hidden: [8, 50], Dropout: 0.1, Heads: 1, LR: 0.001, WD: 0.001, Optimizer: Adam, Test AUROC: 0.854584013406422
SUCCESS | Hidden: [8, 50], Dropout: 0.1, Heads: 1, LR: 0.002, WD: 0, Optimizer: Adam, Test AUROC: 0.861442486347212
SUCCESS | Hidden: [8, 50], Dropout: 0.1, Heads: 1, LR: 0.002, WD: 1e-05, Optimizer: Adam, Test AUROC: 0.8634140567257946
SUCCESS | Hidden: [8, 50], Dropout: 0.1, Heads: 1, LR: 0.002, WD: 0.0001, Optimizer: Adam, Test AUROC: 0.865921986634639
SUCCESS | Hidden: [8, 50], Dropout: 0.1, Heads: 1, LR: 0.002, WD: 0.001, Optimizer: Adam, Test AUROC: 0.8605545418617065
SUCCESS | Hidden: [8, 50], Dropout: 0.1, Heads: 1, LR: 0.01, WD: 0, Optimizer: Adam, Test AUROC: 0.863613587603679
SUCCESS | Hidden: [8, 50], Dropout: 0.1, Heads: 1, LR: 0.01, WD: 1e-05, Optimizer: Adam, Test AUROC: 0.8620250395212287
SUCCESS | Hidden: [8, 50], Dropout: 0.1, Heads: 1, LR: 0.01, WD: 0.0001, Optimizer: Adam, Test AUROC: 0.8638368568818264
SUCCESS | Hidden: [8, 50], Dropout: 0.1, Heads: 1, LR: 0.01, WD: 0.001, Optimizer: Adam, Test AUROC: 0.8599328524061756
SUCCESS | Hidden: [8, 50], Dropout: 0.1, Heads: 1, LR: 0.02, WD: 0, Optimizer: Adam, Test AUROC: 0.8625864206085241
SUCCESS | Hidden: [8, 50], Dropout: 0.1, Heads: 1, LR: 0.02, WD: 1e-05, Optimizer: Adam, Test AUROC: 0.8667236388272973
SUCCESS | Hidden: [8, 50], Dropout: 0.1, Heads: 1, LR: 0.02, WD: 0.0001, Optimizer: Adam, Test AUROC: 0.8729299473392462
SUCCESS | Hidden: [8, 50], Dropout: 0.1, Heads: 1, LR: 0.02, WD: 0.001, Optimizer: Adam, Test AUROC: 0.8592656108852754
SUCCESS | Hidden: [8, 50], Dropout: 0.1, Heads: 2, LR: 0.001, WD: 0, Optimizer: Adam, Test AUROC: 0.8767826255440585
SUCCESS | Hidden: [8, 50], Dropout: 0.1, Heads: 2, LR: 0.001, WD: 1e-05, Optimizer: Adam, Test AUROC: 0.8762026386835837
SUCCESS | Hidden: [8, 50], Dropout: 0.1, Heads: 2, LR: 0.001, WD: 0.0001, Optimizer: Adam, Test AUROC: 0.875535076373491
SUCCESS | Hidden: [8, 50], Dropout: 0.1, Heads: 2, LR: 0.001, WD: 0.001, Optimizer: Adam, Test AUROC: 0.8573087968095591
SUCCESS | Hidden: [8, 50], Dropout: 0.1, Heads: 2, LR: 0.002, WD: 0, Optimizer: Adam, Test AUROC: 0.8778130004311409
SUCCESS | Hidden: [8, 50], Dropout: 0.1, Heads: 2, LR: 0.002, WD: 1e-05, Optimizer: Adam, Test AUROC: 0.8753467731173523
SUCCESS | Hidden: [8, 50], Dropout: 0.1, Heads: 2, LR: 0.002, WD: 0.0001, Optimizer: Adam, Test AUROC: 0.8798856194054365
SUCCESS | Hidden: [8, 50], Dropout: 0.1, Heads: 2, LR: 0.002, WD: 0.001, Optimizer: Adam, Test AUROC: 0.865207909891599
SUCCESS | Hidden: [8, 50], Dropout: 0.1, Heads: 2, LR: 0.01, WD: 0, Optimizer: Adam, Test AUROC: 0.8609337146875258
SUCCESS | Hidden: [8, 50], Dropout: 0.1, Heads: 2, LR: 0.01, WD: 1e-05, Optimizer: Adam, Test AUROC: 0.870957735382278
SUCCESS | Hidden: [8, 50], Dropout: 0.1, Heads: 2, LR: 0.01, WD: 0.0001, Optimizer: Adam, Test AUROC: 0.887545423749692
SUCCESS | Hidden: [8, 50], Dropout: 0.1, Heads: 2, LR: 0.01, WD: 0.001, Optimizer: Adam, Test AUROC: 0.8657484396813665
SUCCESS | Hidden: [8, 50], Dropout: 0.1, Heads: 2, LR: 0.02, WD: 0, Optimizer: Adam, Test AUROC: 0.8726851851851852
SUCCESS | Hidden: [8, 50], Dropout: 0.1, Heads: 2, LR: 0.02, WD: 1e-05, Optimizer: Adam, Test AUROC: 0.862238043545208
SUCCESS | Hidden: [8, 50], Dropout: 0.1, Heads: 2, LR: 0.02, WD: 0.0001, Optimizer: Adam, Test AUROC: 0.8944151243122278
SUCCESS | Hidden: [8, 50], Dropout: 0.1, Heads: 2, LR: 0.02, WD: 0.001, Optimizer: Adam, Test AUROC: 0.8659037016506528
SUCCESS | Hidden: [8, 50], Dropout: 0.2, Heads: 1, LR: 0.001, WD: 0, Optimizer: Adam, Test AUROC: 0.8582894493717665
SUCCESS | Hidden: [8, 50], Dropout: 0.2, Heads: 1, LR: 0.001, WD: 1e-05, Optimizer: Adam, Test AUROC: 0.8620712331649832
SUCCESS | Hidden: [8, 50], Dropout: 0.2, Heads: 1, LR: 0.001, WD: 0.0001, Optimizer: Adam, Test AUROC: 0.8606363431058554
SUCCESS | Hidden: [8, 50], Dropout: 0.2, Heads: 1, LR: 0.001, WD: 0.001, Optimizer: Adam, Test AUROC: 0.8587395166091811
SUCCESS | Hidden: [8, 50], Dropout: 0.2, Heads: 1, LR: 0.002, WD: 0, Optimizer: Adam, Test AUROC: 0.8594365915250062
SUCCESS | Hidden: [8, 50], Dropout: 0.2, Heads: 1, LR: 0.002, WD: 1e-05, Optimizer: Adam, Test AUROC: 0.8648845543853168
SUCCESS | Hidden: [8, 50], Dropout: 0.2, Heads: 1, LR: 0.002, WD: 0.0001, Optimizer: Adam, Test AUROC: 0.8677132734869015
SUCCESS | Hidden: [8, 50], Dropout: 0.2, Heads: 1, LR: 0.002, WD: 0.001, Optimizer: Adam, Test AUROC: 0.8597730993881909
SUCCESS | Hidden: [8, 50], Dropout: 0.2, Heads: 1, LR: 0.01, WD: 0, Optimizer: Adam, Test AUROC: 0.8609231286441652
SUCCESS | Hidden: [8, 50], Dropout: 0.2, Heads: 1, LR: 0.01, WD: 1e-05, Optimizer: Adam, Test AUROC: 0.8633229525950563
SUCCESS | Hidden: [8, 50], Dropout: 0.2, Heads: 1, LR: 0.01, WD: 0.0001, Optimizer: Adam, Test AUROC: 0.8638131184815636
SUCCESS | Hidden: [8, 50], Dropout: 0.2, Heads: 1, LR: 0.01, WD: 0.001, Optimizer: Adam, Test AUROC: 0.8611075824299909
SUCCESS | Hidden: [8, 50], Dropout: 0.2, Heads: 1, LR: 0.02, WD: 0, Optimizer: Adam, Test AUROC: 0.8619028188387944
SUCCESS | Hidden: [8, 50], Dropout: 0.2, Heads: 1, LR: 0.02, WD: 1e-05, Optimizer: Adam, Test AUROC: 0.8552900704196436
SUCCESS | Hidden: [8, 50], Dropout: 0.2, Heads: 1, LR: 0.02, WD: 0.0001, Optimizer: Adam, Test AUROC: 0.8640203483000739
SUCCESS | Hidden: [8, 50], Dropout: 0.2, Heads: 1, LR: 0.02, WD: 0.001, Optimizer: Adam, Test AUROC: 0.8574723992978566
SUCCESS | Hidden: [8, 50], Dropout: 0.2, Heads: 2, LR: 0.001, WD: 0, Optimizer: Adam, Test AUROC: 0.8714863959719144
SUCCESS | Hidden: [8, 50], Dropout: 0.2, Heads: 2, LR: 0.001, WD: 1e-05, Optimizer: Adam, Test AUROC: 0.875841750841751
SUCCESS | Hidden: [8, 50], Dropout: 0.2, Heads: 2, LR: 0.001, WD: 0.0001, Optimizer: Adam, Test AUROC: 0.8705400678533302
SUCCESS | Hidden: [8, 50], Dropout: 0.2, Heads: 2, LR: 0.001, WD: 0.001, Optimizer: Adam, Test AUROC: 0.8615547625646711
SUCCESS | Hidden: [8, 50], Dropout: 0.2, Heads: 2, LR: 0.002, WD: 0, Optimizer: Adam, Test AUROC: 0.8749156324423091
SUCCESS | Hidden: [8, 50], Dropout: 0.2, Heads: 2, LR: 0.002, WD: 1e-05, Optimizer: Adam, Test AUROC: 0.8743443068900385
SUCCESS | Hidden: [8, 50], Dropout: 0.2, Heads: 2, LR: 0.002, WD: 0.0001, Optimizer: Adam, Test AUROC: 0.880762336269196
SUCCESS | Hidden: [8, 50], Dropout: 0.2, Heads: 2, LR: 0.002, WD: 0.001, Optimizer: Adam, Test AUROC: 0.8647902423626509
SUCCESS | Hidden: [8, 50], Dropout: 0.2, Heads: 2, LR: 0.01, WD: 0, Optimizer: Adam, Test AUROC: 0.8814382390983
SUCCESS | Hidden: [8, 50], Dropout: 0.2, Heads: 2, LR: 0.01, WD: 1e-05, Optimizer: Adam, Test AUROC: 0.8814007067627494
SUCCESS | Hidden: [8, 50], Dropout: 0.2, Heads: 2, LR: 0.01, WD: 0.0001, Optimizer: Adam, Test AUROC: 0.8770151977087952
SUCCESS | Hidden: [8, 50], Dropout: 0.2, Heads: 2, LR: 0.01, WD: 0.001, Optimizer: Adam, Test AUROC: 0.8632555868645808
SUCCESS | Hidden: [8, 50], Dropout: 0.2, Heads: 2, LR: 0.02, WD: 0, Optimizer: Adam, Test AUROC: 0.8673212690933728
SUCCESS | Hidden: [8, 50], Dropout: 0.2, Heads: 2, LR: 0.02, WD: 1e-05, Optimizer: Adam, Test AUROC: 0.8617212521557035
SUCCESS | Hidden: [8, 50], Dropout: 0.2, Heads: 2, LR: 0.02, WD: 0.0001, Optimizer: Adam, Test AUROC: 0.8750076989406258
SUCCESS | Hidden: [8, 50], Dropout: 0.2, Heads: 2, LR: 0.02, WD: 0.001, Optimizer: Adam, Test AUROC: 0.864779014740905
SUCCESS | Hidden: [8, 50], Dropout: 0.3, Heads: 1, LR: 0.001, WD: 0, Optimizer: Adam, Test AUROC: 0.8593153332101503
SUCCESS | Hidden: [8, 50], Dropout: 0.3, Heads: 1, LR: 0.001, WD: 1e-05, Optimizer: Adam, Test AUROC: 0.856153314137308
SUCCESS | Hidden: [8, 50], Dropout: 0.3, Heads: 1, LR: 0.001, WD: 0.0001, Optimizer: Adam, Test AUROC: 0.8626884315718159
SUCCESS | Hidden: [8, 50], Dropout: 0.3, Heads: 1, LR: 0.001, WD: 0.001, Optimizer: Adam, Test AUROC: 0.8469973489981113
SUCCESS | Hidden: [8, 50], Dropout: 0.3, Heads: 1, LR: 0.002, WD: 0, Optimizer: Adam, Test AUROC: 0.8629033603309518
SUCCESS | Hidden: [8, 50], Dropout: 0.3, Heads: 1, LR: 0.002, WD: 1e-05, Optimizer: Adam, Test AUROC: 0.86485921203909
SUCCESS | Hidden: [8, 50], Dropout: 0.3, Heads: 1, LR: 0.002, WD: 0.0001, Optimizer: Adam, Test AUROC: 0.8665767173770222
SUCCESS | Hidden: [8, 50], Dropout: 0.3, Heads: 1, LR: 0.002, WD: 0.001, Optimizer: Adam, Test AUROC: 0.8596062890079659
SUCCESS | Hidden: [8, 50], Dropout: 0.3, Heads: 1, LR: 0.01, WD: 0, Optimizer: Adam, Test AUROC: 0.8599264366223207
SUCCESS | Hidden: [8, 50], Dropout: 0.3, Heads: 1, LR: 0.01, WD: 1e-05, Optimizer: Adam, Test AUROC: 0.8632267158372342
SUCCESS | Hidden: [8, 50], Dropout: 0.3, Heads: 1, LR: 0.01, WD: 0.0001, Optimizer: Adam, Test AUROC: 0.8666325346965592
SUCCESS | Hidden: [8, 50], Dropout: 0.3, Heads: 1, LR: 0.01, WD: 0.001, Optimizer: Adam, Test AUROC: 0.8597564183501684
SUCCESS | Hidden: [8, 50], Dropout: 0.3, Heads: 1, LR: 0.02, WD: 0, Optimizer: Adam, Test AUROC: 0.8650070958569435
SUCCESS | Hidden: [8, 50], Dropout: 0.3, Heads: 1, LR: 0.02, WD: 1e-05, Optimizer: Adam, Test AUROC: 0.862244459329063
SUCCESS | Hidden: [8, 50], Dropout: 0.3, Heads: 1, LR: 0.02, WD: 0.0001, Optimizer: Adam, Test AUROC: 0.8595139017204566
SUCCESS | Hidden: [8, 50], Dropout: 0.3, Heads: 1, LR: 0.02, WD: 0.001, Optimizer: Adam, Test AUROC: 0.858549288617886
SUCCESS | Hidden: [8, 50], Dropout: 0.3, Heads: 2, LR: 0.001, WD: 0, Optimizer: Adam, Test AUROC: 0.8733533890736634
SUCCESS | Hidden: [8, 50], Dropout: 0.3, Heads: 2, LR: 0.001, WD: 1e-05, Optimizer: Adam, Test AUROC: 0.8754045151720456
SUCCESS | Hidden: [8, 50], Dropout: 0.3, Heads: 2, LR: 0.001, WD: 0.0001, Optimizer: Adam, Test AUROC: 0.8729030010470559
SUCCESS | Hidden: [8, 50], Dropout: 0.3, Heads: 2, LR: 0.001, WD: 0.001, Optimizer: Adam, Test AUROC: 0.8626698257986367
SUCCESS | Hidden: [8, 50], Dropout: 0.3, Heads: 2, LR: 0.002, WD: 0, Optimizer: Adam, Test AUROC: 0.8683391332019381
SUCCESS | Hidden: [8, 50], Dropout: 0.3, Heads: 2, LR: 0.002, WD: 1e-05, Optimizer: Adam, Test AUROC: 0.8740206305945636
SUCCESS | Hidden: [8, 50], Dropout: 0.3, Heads: 2, LR: 0.002, WD: 0.0001, Optimizer: Adam, Test AUROC: 0.879977685903753
SUCCESS | Hidden: [8, 50], Dropout: 0.3, Heads: 2, LR: 0.002, WD: 0.001, Optimizer: Adam, Test AUROC: 0.8653984586720866
SUCCESS | Hidden: [8, 50], Dropout: 0.3, Heads: 2, LR: 0.01, WD: 0, Optimizer: Adam, Test AUROC: 0.873807305781391
SUCCESS | Hidden: [8, 50], Dropout: 0.3, Heads: 2, LR: 0.01, WD: 1e-05, Optimizer: Adam, Test AUROC: 0.8733646166954092
SUCCESS | Hidden: [8, 50], Dropout: 0.3, Heads: 2, LR: 0.01, WD: 0.0001, Optimizer: Adam, Test AUROC: 0.8770642784552846
SUCCESS | Hidden: [8, 50], Dropout: 0.3, Heads: 2, LR: 0.01, WD: 0.001, Optimizer: Adam, Test AUROC: 0.8631907874476473
SUCCESS | Hidden: [8, 50], Dropout: 0.3, Heads: 2, LR: 0.02, WD: 0, Optimizer: Adam, Test AUROC: 0.8598423898538228
SUCCESS | Hidden: [8, 50], Dropout: 0.3, Heads: 2, LR: 0.02, WD: 1e-05, Optimizer: Adam, Test AUROC: 0.8600297307423833
SUCCESS | Hidden: [8, 50], Dropout: 0.3, Heads: 2, LR: 0.02, WD: 0.0001, Optimizer: Adam, Test AUROC: 0.8797483216309436
SUCCESS | Hidden: [8, 50], Dropout: 0.3, Heads: 2, LR: 0.02, WD: 0.001, Optimizer: Adam, Test AUROC: 0.8635019529646054
SUCCESS | Hidden: [8, 50], Dropout: 0.4, Heads: 1, LR: 0.001, WD: 0, Optimizer: Adam, Test AUROC: 0.8615550833538639
SUCCESS | Hidden: [8, 50], Dropout: 0.4, Heads: 1, LR: 0.001, WD: 1e-05, Optimizer: Adam, Test AUROC: 0.8548576465878296
SUCCESS | Hidden: [8, 50], Dropout: 0.4, Heads: 1, LR: 0.001, WD: 0.0001, Optimizer: Adam, Test AUROC: 0.8522149852180338
SUCCESS | Hidden: [8, 50], Dropout: 0.4, Heads: 1, LR: 0.001, WD: 0.001, Optimizer: Adam, Test AUROC: 0.8568898461238399
SUCCESS | Hidden: [8, 50], Dropout: 0.4, Heads: 1, LR: 0.002, WD: 0, Optimizer: Adam, Test AUROC: 0.8616092967274369
SUCCESS | Hidden: [8, 50], Dropout: 0.4, Heads: 1, LR: 0.002, WD: 1e-05, Optimizer: Adam, Test AUROC: 0.8644790768456926
SUCCESS | Hidden: [8, 50], Dropout: 0.4, Heads: 1, LR: 0.002, WD: 0.0001, Optimizer: Adam, Test AUROC: 0.8630820399113082
SUCCESS | Hidden: [8, 50], Dropout: 0.4, Heads: 1, LR: 0.002, WD: 0.001, Optimizer: Adam, Test AUROC: 0.8574691914059291
SUCCESS | Hidden: [8, 50], Dropout: 0.4, Heads: 1, LR: 0.01, WD: 0, Optimizer: Adam, Test AUROC: 0.8619413135419234
SUCCESS | Hidden: [8, 50], Dropout: 0.4, Heads: 1, LR: 0.01, WD: 1e-05, Optimizer: Adam, Test AUROC: 0.8648351528496345
SUCCESS | Hidden: [8, 50], Dropout: 0.4, Heads: 1, LR: 0.01, WD: 0.0001, Optimizer: Adam, Test AUROC: 0.8644556592346225
SUCCESS | Hidden: [8, 50], Dropout: 0.4, Heads: 1, LR: 0.01, WD: 0.001, Optimizer: Adam, Test AUROC: 0.8599848202553995
